"date","site_id","observed","persistence","ar1","unrestricted_ols_var","ridge_var","ols_gnar","bayesian_gaussian_gnar","hierarchical_bayesian_gnar"
2025-04-29,"ACTH",3.87475,4.658,4.30569613444309,4.26064359289145,4.8882067579485,5.15667170317261,5.15640101317843,3.96177146544489
2025-04-29,"COPP",12.0774583333333,4.662,5.0667146169425,6.13934291482627,7.73418643158095,5.29101157796442,5.29084541240635,5.13540155480721
2025-04-30,"EB",13.6753333333333,12.396875,10.8674268890444,9.95452182828112,9.79985059441964,12.153265986461,12.1530576077011,12.4975175008999
2025-04-30,"IMGM",10.732125,12.3635,10.4998291494942,9.61628726991471,12.082971374794,11.9942359701713,11.9939136057455,11.8320681347157
2025-04-30,"PRES",16.92425,10.338125,9.37915283150121,8.59057795023402,10.8413006988818,10.733354858543,10.7327281231885,10.9933515774391
2025-04-30,"BIRR",14.207,13.6636666666667,12.0226617273633,10.843986335851,12.3862054961729,12.6791009920341,12.6788758505695,13.1448196371999
2025-04-30,"BLC2",19.7081666666667,14.0674166666667,11.9113636084061,11.0866555127409,12.7019093501512,12.7193080431226,12.718977153774,12.9463744559381
2025-04-30,"BOTR",13.5997916666667,11.3640434782609,9.98288749597798,9.84530917936747,12.0571142107961,11.4285835203377,11.4281555322257,11.2956598809548
2025-04-30,"GHSR",11.7315833333333,6.47995833333333,6.1748441555548,7.60973462272311,8.43691328684709,8.88584270250917,8.8850731095327,8.49926924356812
2025-04-30,"LEAM",11.0554583333333,12.23675,10.6451602316548,10.0416602220898,11.6065753819944,11.6792948250125,11.6787673719031,11.80378075689
2025-04-30,"NPT3",14.8929583333333,12.4263333333333,10.662020754881,9.88034430695084,12.0716900379568,11.9803517976532,11.9799971009486,12.1270453626968
2025-04-30,"REA1",14.027125,15.10325,13.0297193594991,10.7032200488817,11.4478810752868,13.6158560263266,13.615879188091,13.6561628924294
2025-04-30,"SOUT",18.751125,16.88675,13.8344625203797,12.375158807164,12.1280474755182,14.7039071636085,14.7041808082093,14.9585259289777
2025-04-30,"WREX",13.107375,10.5110416666667,9.25446733821655,9.26534110179258,10.866714084803,10.8255840657168,10.8249711631329,10.7938232429692
2025-04-30,"LEAR",11.8229583333333,12.1866666666667,10.532776828945,9.64668784309062,11.275952405869,11.6906561698019,11.6901547203148,11.6961246664555
2025-04-30,"PLYM",19.59525,15.7155,12.8665057955386,13.3128510800224,12.4533809605092,13.7464281764394,13.7463458410315,14.2947625909397
2025-04-30,"SHDG",9.8025,10.1405833333333,9.35882479146851,9.59894122681017,12.9132195353247,10.5329274141133,10.5322099471405,10.9956605284047
2025-04-30,"SHE",10.4885833333333,14.2580416666667,11.9192696017143,9.96913667887458,12.4687841211131,12.8664415499904,12.8661617407026,12.8493507938157
2025-04-30,"BEL2",16.380875,9.10870833333333,8.47840532072487,8.98590486274607,9.89902849992123,10.2736510358294,10.2730804647965,10.5874838037503
2025-04-30,"GLKP",13.761875,8.772625,7.6413993084331,8.05200132673383,8.33022448379275,10.1335749095712,10.1330083359508,9.52885187500336
2025-04-30,"LECU",11.6599166666667,12.1345833333333,10.6097193791697,10.2324509107643,11.8554516457819,11.7313624253291,11.7309107897973,11.9120258104121
2025-04-30,"SUN2",19.7455,11.1261666666667,9.76539228145456,9.77576484996358,12.5039658212907,11.149767336484,11.149200561439,11.1629676073833
2025-04-30,"TRAN",23.4444166666667,13.3284583333333,11.4275840792382,10.6156659444667,12.2959740421522,12.31598728609,12.3155900470074,12.419108770315
2025-04-30,"STOK",11.4573333333333,13.1309166666667,11.5177061292541,9.47201035132427,11.8379720850284,12.1920916837844,12.1916640351228,12.6348194752043
2025-04-30,"BEX",21.5763333333333,18.3294166666667,15.3519463148959,10.3796655918829,12.7453062108968,15.4970482477755,15.4974559501778,15.8338045590778
2025-04-30,"SEND",17.4932916666667,19.438,16.1718097357818,9.97558793738333,12.7431462784577,16.136211558617,16.1367456782081,16.1616052553751
2025-04-30,"HUL2",11.3305833333333,18.9525,15.7904530377724,12.6496527504386,15.3391141386618,15.4715377400894,15.471713233969,15.7705823541614
2025-04-30,"PEMB",11.870125,12.3595416666667,10.0422751977943,9.68562241977539,10.128491762895,11.8771921982474,11.8767789279092,11.4465492422641
2025-04-30,"WFEN",NA,19.8085,15.3022989918119,10.6307622780152,12.387838174607,16.9427684665119,16.9438121900825,15.9369337501838
2025-04-30,"OSY",19.6432916666667,16.0976666666667,12.8563973333331,9.1666437011613,11.3908401074519,14.9073059716122,14.9080085428444,14.3981051786766
2025-04-30,"ACTH",5.64666666666667,3.87475,3.7968578000966,4.65356350927594,5.77170661198211,7.4128055318176,7.41176172620437,6.32939370831279
2025-04-30,"COPP",13.4778333333333,12.0774583333333,10.4293135036377,8.49912392844333,9.72363663221334,11.6266232031356,11.6261084583282,11.3631684960046
2025-05-01,"EB",17.3075,13.6753333333333,11.716648589077,11.9042142036149,10.531657880049,12.4028010211878,12.4020408605155,12.8218407108048
2025-05-01,"IMGM",12.5000416666667,10.732125,9.39290895440758,13.2219064273092,13.5767710744853,10.888007746627,10.887055518556,10.84500666273
2025-05-01,"PRES",13.3756666666667,16.92425,13.9643314721756,13.591735764059,14.1623508008334,13.8888524008582,13.888157588429,13.9853547633544
2025-05-01,"BIRR",14.5313333333333,14.207,12.4061060283315,12.2816030973246,12.3406521904815,12.788387959577,12.787750734238,13.2666100111565
2025-05-01,"BLC2",20.2949166666667,19.7081666666667,15.7134016830772,15.1180054199686,15.6898339805519,15.6500087683591,15.6497544293916,15.6496291823442
2025-05-01,"BOTR",15.0659166666667,13.5997916666667,11.5831429471951,14.1551392319202,14.5271050652599,12.2722854883246,12.271448170752,12.1457202941932
2025-05-01,"GHSR",9.90370833333333,11.7315833333333,9.71240079935018,9.00387521515481,10.6452880782088,10.8789563859506,10.8776568020986,10.5456801441699
2025-05-01,"LEAM",12.5845416666667,11.0554583333333,9.82229214900065,11.6942757768111,12.2813421910795,11.0428384758163,11.0418982200173,11.1851271256819
2025-05-01,"NPT3",11.5310416666667,14.8929583333333,12.2926172874148,13.3722489974575,13.7382307946594,13.0308708935836,13.0301912878744,13.1443390683844
2025-05-01,"REA1",15.533625,14.027125,12.2427951880268,12.6948418680744,13.1868346350991,12.8238226268089,12.8232745614249,12.9546647180419
2025-05-01,"SOUT",18.4474583333333,18.751125,15.0468716955685,15.3921370552051,14.4025930601397,15.4087559302861,15.4086372196182,15.6629776206165
2025-05-01,"WREX",11.2470416666667,13.107375,11.0307076805347,11.554914418488,12.1675879832248,11.9436032518604,11.9426744900412,11.8740713579862
2025-05-01,"LEAR",12.3506666666667,11.8229583333333,10.2796976167536,11.4050088471564,11.8843784046821,11.4326308307468,11.4317365459062,11.4443417612909
2025-05-01,"PLYM",17.796875,19.59525,15.2249790126428,18.326958273351,17.5923659990214,15.7383518943483,15.7382056245214,16.1290780862607
2025-05-01,"SHDG",13.1201666666667,9.8025,9.12237158624128,12.7732354749266,13.088516257615,10.2131017012706,10.2119339652774,10.7084809977501
2025-05-01,"SHE",14.3653333333333,10.4885833333333,9.35525207921209,14.0797830231725,14.4380622723025,10.9311378304139,10.9303025002998,11.0050998859273
2025-05-01,"BEL2",13.9455833333333,16.380875,13.1219694404276,10.6150086347795,13.1906119913267,13.5005700600374,13.4997541733574,13.73064123561
2025-05-01,"GLKP",11.4633333333333,13.761875,11.0136141017127,9.67513730589674,10.7620954762781,12.1254324161194,12.1244241755159,11.5340440892962
2025-05-01,"LECU",13.2921666666667,11.6599166666667,10.2817573108964,12.3186016775413,12.4973775118731,11.3442568297622,11.3433483892979,11.5609729656069
2025-05-01,"SUN2",15.49725,19.7455,15.7452328652824,13.8929709715448,14.6883108504101,15.408011748665,15.4075539602925,15.1702324634914
2025-05-01,"TRAN",19.396625,23.4444166666667,18.4588393982883,15.6043733958094,15.8403471768644,17.5035807423614,17.503515538492,17.2485836405018
2025-05-01,"STOK",15.0728333333333,11.4573333333333,10.3522399851405,14.648717854733,14.7401075978705,11.3286677371774,11.3278159700309,11.7958330431357
2025-05-01,"BEX",35.2045,21.5763333333333,17.617131783555,14.3364019794626,14.2543695639717,16.988077225467,16.9882416107807,17.2517456630804
2025-05-01,"SEND",33.6990416666667,17.4932916666667,14.778383475201,13.5448694794757,13.9833356197718,14.9891912961419,14.9891700605178,15.1003051077158
2025-05-01,"HUL2",17.5974166666667,11.3305833333333,10.4032537867518,15.1554721460903,15.4752724638477,11.7804990627608,11.7800465733992,12.2150998082747
2025-05-01,"PEMB",8.69204166666667,11.870125,9.72713682570113,13.019558262475,12.528174725334,11.4722095687342,11.4713304238566,11.0818430424709
2025-05-01,"WFEN",NA,19.8085,15.3022989918119,13.5162781891137,13.8704387266953,16.2113372094343,16.2114911528524,15.4397943485534
2025-05-01,"OSY",35.6605416666667,19.6432916666667,15.1545990451485,13.8794480420085,13.6111346854407,15.7969645457437,15.7968481204659,15.4792100810162
2025-05-01,"ACTH",8.22816666666667,5.64666666666667,4.94798339890599,5.7262361217885,6.75354301760607,7.52199961947119,7.52012543972704,6.64038865320933
2025-05-01,"COPP",15.6221666666667,13.4778333333333,11.4420154943157,13.8685598671022,14.175862933323,12.2729885279146,12.272193279814,11.9589083247642
2025-05-02,"EB",12.1777083333333,17.3075,14.1293316394713,10.4106542733407,10.8130316229699,14.6041003057755,14.6031708475056,14.9765484068378
2025-05-02,"IMGM",6.668625,12.5000416666667,10.5924753702001,14.7258411880678,15.3133758891704,11.8733186675795,11.8718733073308,11.9383874926439
2025-05-02,"PRES",5.341,13.3756666666667,11.4938517128857,11.9646093918457,13.254620362496,12.8729401420496,12.8719846108228,12.9856818764405
2025-05-02,"BIRR",8.76091666666667,14.5313333333333,12.6349963994002,11.1081439355844,12.0515230256211,13.2252848192506,13.2242136086639,13.7884677481659
2025-05-02,"BLC2",4.77491666666667,20.2949166666667,16.1088891342695,14.4840318871917,15.4242073668048,16.6743353512368,16.674020708188,16.5858895286223
2025-05-02,"BOTR",6.72766666666667,15.0659166666667,12.6325341691504,12.947588695715,13.7873893315391,13.4459645328303,13.4448852856244,13.3125313996508
2025-05-02,"GHSR",5.707625,9.90370833333333,8.4811226044529,9.5997584250839,10.7124046701214,10.628416129001,10.6268733496609,10.2983441699241
2025-05-02,"LEAM",12.395875,12.5845416666667,10.8874261089048,10.4207123212581,11.6632519804266,11.9454345515699,11.9440172684221,12.1890565838261
2025-05-02,"NPT3",7.65520833333333,11.5310416666667,10.0701758302277,10.5882953202446,11.0741770619931,11.7450442885672,11.7438276763976,12.0015858309338
2025-05-02,"REA1",12.3280833333333,15.533625,13.3444341837968,10.3343995701047,10.564085386374,13.724156859926,13.7231376719199,13.9536752416438
2025-05-02,"SOUT",19.0930416666667,18.4474583333333,14.8493962666094,12.9862607400968,12.4500969351003,15.6403741944596,15.6398734738394,15.957404576886
2025-05-02,"WREX",4.17645833333333,11.2470416666667,9.75799008514666,9.86039206366787,10.1519413795313,11.4406085011436,11.4392486093963,11.4610142693294
2025-05-02,"LEAR",12.296625,12.3506666666667,10.6468929681574,10.2790592905781,11.2548322992264,11.8934522608701,11.8920736179607,12.0127606640572
2025-05-02,"PLYM",8.876875,17.796875,14.1317592763686,18.4385267224321,16.9161190563591,15.381146551369,15.3806629711582,15.8183800691193
2025-05-02,"SHDG",7.12675,13.1201666666667,11.442725297483,13.1229148884487,13.8478689907155,12.109308726566,12.1078382783502,12.6205080140325
2025-05-02,"SHE",6.37966666666667,14.3653333333333,11.9922503031904,13.8023846595392,14.1083067127978,12.8098321257204,12.8084899646513,12.9921047051691
2025-05-02,"BEL2",6.599875,13.9455833333333,11.5669400354803,11.6373328388583,11.396435438953,13.1174376343051,13.1164808118446,13.3053199384072
2025-05-02,"GLKP",6.246125,11.4633333333333,9.46003867227883,9.97995323551125,10.810856945537,11.6098280244761,11.6085278837988,11.0454531350875
2025-05-02,"LECU",11.182375,13.2921666666667,11.4095299638582,11.8504545136801,12.2257925045392,12.3625923624953,12.3612630014349,12.6544788592887
2025-05-02,"SUN2",3.50141666666667,15.49725,12.7979216547966,15.4846554792645,15.4207227149005,14.2132462798692,14.2126249721177,13.9489117963397
2025-05-02,"TRAN",4.20408333333333,19.396625,15.6453583865216,13.3538919645167,14.0155448105005,16.5446798354227,16.544568782312,16.2083028473606
2025-05-02,"STOK",6.60870833333333,15.0728333333333,12.8700368346406,11.7809860139109,13.2098169365447,13.2592737048282,13.2580449543122,13.7756408974207
2025-05-02,"BEX",16.4466666666667,35.2045,27.1247133654039,17.1411628308358,16.7500419971999,24.4987871897202,24.4995644324048,24.326487511604
2025-05-02,"SEND",15.7509166666667,33.6990416666667,26.3901595114058,17.9900617992778,18.4561503684333,23.362921066305,23.3633154915737,23.1215515966478
2025-05-02,"HUL2",6.7315,17.5974166666667,14.8326750617511,17.0968679751129,17.495711045783,14.5448144282339,14.5437395517613,15.1341135397354
2025-05-02,"PEMB",5.92479166666667,8.69204166666667,7.6807496136262,10.2318336024722,10.0223427475541,10.0183247391118,10.0167135471124,9.86041796079029
2025-05-02,"WFEN",NA,19.8085,15.3022989918119,13.5051955068818,14.485922856052,16.4333883391099,16.4330493618718,15.774910508437
2025-05-02,"OSY",25.8639583333333,35.6605416666667,25.5366533708531,22.565128842687,20.2951322132454,24.5613927114392,24.5620640602161,23.7201496231707
2025-05-02,"ACTH",3.73820833333333,8.22816666666667,6.62505478111533,7.42070650676366,8.03694856879513,9.22742344400266,9.22534677310794,8.31755002375156
2025-05-02,"COPP",5.14154166666667,15.6221666666667,12.9927220088877,12.1358659973081,12.1040609833717,13.7208624066725,13.7198104818856,13.4047591839815
2025-05-03,"EB",6.56058333333333,12.1777083333333,10.7218444446233,7.09808806360212,5.01535792484772,9.0063037808037,9.00639121507814,9.25247046951138
2025-05-03,"IMGM",9.66104166666667,6.668625,6.635743855804,5.92325354493426,7.54604121737871,5.74958072005713,5.7489765450967,5.77139223520633
2025-05-03,"PRES",5.46191666666667,5.341,5.90021630740241,5.86804215451053,5.51691861315849,5.14537606102934,5.14474758620726,5.4582263053326
2025-05-03,"BIRR",6.762,8.76091666666667,8.56266501588124,6.74095646347405,6.17879201461978,7.00469482463965,7.00436769625004,7.56921033985905
2025-05-03,"BLC2",5.52870833333333,4.77491666666667,5.64793431108207,5.9783093875715,5.39899494673085,5.46900566438124,5.4688249710182,5.69125485288228
2025-05-03,"BOTR",6.32383333333333,6.72766666666667,6.66436204435256,6.63575915910026,7.19475673644688,6.00775027681809,6.0073294917593,5.9225183946734
2025-05-03,"GHSR",2.45383333333333,5.707625,5.65459129771404,5.73465617070907,6.32673012109952,5.02540011685347,5.02455227623119,4.714781436373
2025-05-03,"LEAM",6.93391666666667,12.395875,10.7560040540122,7.00903350980168,5.55922425922069,8.69898471336364,8.69875565496261,8.72310593744015
2025-05-03,"NPT3",4.17358333333333,7.65520833333333,7.50800266081115,6.92834507790197,6.08643182762667,6.17031203815887,6.16970364283733,6.48536410426755
2025-05-03,"REA1",7.5325,12.3280833333333,11.0003587091433,6.37700362712533,5.98796806956621,8.92603186112942,8.92600483691158,9.03512609723838
2025-05-03,"SOUT",10.8875,19.0930416666667,15.2692212249372,9.81226173835623,10.19223197293,12.6597086963541,12.6603217068071,12.789177559465
2025-05-03,"WREX",5.05704166666667,4.17645833333333,4.92076244601857,4.71061072125124,4.66680040674466,4.35817383100002,4.35732130395493,4.49278684135263
2025-05-03,"LEAR",6.4485,12.296625,10.6092891489098,6.88277718655143,5.39209676572706,8.62723586182847,8.62698403660717,8.55496499935807
2025-05-03,"PLYM",10.4491666666667,8.876875,8.7093529108631,9.08324330481102,10.0397441450623,7.35422885036308,7.35413775015074,7.96396014730611
2025-05-03,"SHDG",5.14266666666667,7.12675,7.25097006624077,4.77634522624857,4.90965443648082,6.03996970831049,6.03943846812442,6.46318875977036
2025-05-03,"SHE",5.221125,6.37966666666667,6.5603321198454,5.33100871968323,6.22432023694568,5.76678444059736,5.76629218865832,5.90798342269009
2025-05-03,"BEL2",4.87429166666667,6.599875,6.87641667236503,4.95990601560567,6.2154311897536,5.84262574005931,5.84211830565518,6.17223569004646
2025-05-03,"GLKP",2.797625,6.246125,5.93374772247911,5.71286388510905,6.15639884089436,5.44049981161234,5.43979584203249,4.94405261711178
2025-05-03,"LECU",5.61120833333333,11.182375,9.95180881506765,6.7413123406185,5.721286872247,8.1384844452597,8.13822668576667,8.27016868968437
2025-05-03,"SUN2",4.9155,3.50141666666667,4.47556443418777,4.15380239180877,4.74373686266885,4.38883243974716,4.38823386585846,4.47631304325413
2025-05-03,"TRAN",5.5415,4.20408333333333,5.08554429044671,4.88701618721753,5.65097302069887,5.09602175635138,5.09574139386998,5.20920232694155
2025-05-03,"STOK",6.18025,6.60870833333333,6.97570762463498,7.29634795482284,6.83426810227823,5.94725945769367,5.94683148817647,6.44657991139646
2025-05-03,"BEX",12.669125,16.4466666666667,14.0384608211348,6.34406067589796,6.75312418502142,12.7883261996706,12.7899414275734,12.6114801276461
2025-05-03,"SEND",8.11816666666667,15.7509166666667,13.529933494726,6.78164760892698,7.24020905525606,12.2972621656549,12.2987271766111,11.9417824482284
2025-05-03,"HUL2",6.886875,6.7315,7.15260445899551,4.49391651611258,4.29332004599618,6.23450872782464,6.23426536782501,6.79951026900328
2025-05-03,"PEMB",4.582375,5.92479166666667,5.89890048675801,5.40810428057089,4.56444890372602,5.02935925395479,5.02844060908525,4.88789242650739
2025-05-03,"WFEN",NA,19.8085,15.3022989918119,8.51229944702355,8.39884201017888,13.1480725007549,13.1488268910127,12.3132806458078
2025-05-03,"OSY",6.50454166666667,25.8639583333333,19.1867081322535,12.564437673702,13.4597026348896,17.6661754357122,17.6684296596227,16.4511697187487
